country,pctIncrease
Afghanistan,-100
Albania,-21.25984252
Algeria,-100
Angola,-100
Armenia,222.5806452
Bahrain,-13.94148021
Bangladesh,-4.306220096
Benin,-100
Bosnia and Herzegovina,-100
Burkina Faso,-100
Burundi,-100
Cambodia,-100
Cameroon,270.3703704
Central African Republic,-100
Chad,100
Croatia,-100
Cyprus,-100
Democratic Republic of Congo,209.5975232
Egypt,-100
eSwatini,545.1612903
Ethiopia,48.14814815
Gabon,-100
Gambia,-100
Georgia,222.5806452
Ghana,236.1344538
Greece,155.1020408
Guinea,-100
India,36.36948411
Indonesia,43.44262295
Iran,57.48031496
Iraq,832.2033898
Israel,-3.846153846
Ivory Coast,293.7007874
Jordan,-100
Kazakhstan,-100
Kenya,823.0769231
Kosovo,-100
Kyrgyzstan,-100
Lebanon,324.3542435
Lesotho,-100
Liberia,36.98630137
Libya,-100
Madagascar,757.1428571
Malawi,255.0295858
Malaysia,-100
Mali,-100
Mauritania,566.6666667
Moldova,-100
Montenegro,-100
Morocco,-100
Mozambique,-100
Myanmar,-100
Nepal,22.24938875
Niger,-100
Nigeria,68.91891892
North Macedonia,-100
Pakistan,73.29255861
Palestine,84.61538462
Philippines,-100
Romania,-100
Russia,-100
Saudi Arabia,-100
Senegal,-100
Serbia,185.7142857
Sierra Leone,-100
Somalia,185.7142857
South Africa,-2.518277823
South Sudan,-100
Sri Lanka,62.60162602
Sudan,354.5454545
Syria,545.1612903
Tajikistan,-100
Tanzania,-100
Thailand,733.3333333
Togo,-100
Tunisia,-100
Turkey,-23.66412214
Turkmenistan,-100
Uganda,-23.66412214
Ukraine,75.43859649
Uzbekistan,163.1578947
Vietnam,-100
Yemen,417.2413793
Zambia,-100
Zimbabwe,-100
